INVOICE_ID;ORDER_ID;TAX_ID;ISSUE_DATE
634;634;94443258991;2024-09-05 00:00:00
635;635;68225915831;2024-09-05 00:00:00
636;636;04918403928;2024-09-05 00:00:00
637;637;85016746484;2024-09-05 00:00:00
638;638;12416066533;2024-09-05 00:00:00
639;639;80441188566;2024-09-05 00:00:00
640;640;20249213760;2024-09-05 00:00:00
641;641;98928456344;2024-09-05 00:00:00
642;642;61616114241;2024-09-05 00:00:00
643;643;55612756851;2024-09-05 00:00:00
644;644;72539926310;2024-09-05 00:00:00
645;645;50861191162;2024-09-05 00:00:00
646;646;62447325513;2024-09-05 00:00:00
647;647;51979106966;2024-09-05 00:00:00
648;648;85839361128;2024-09-05 00:00:00
649;649;54157239913;2024-09-05 00:00:00
650;650;07038839036;2024-09-05 00:00:00
651;651;62709265161;2024-09-05 00:00:00
652;652;66470375012;2024-09-05 00:00:00
653;653;59027805641;2024-09-05 00:00:00
654;654;36410254162;2024-09-05 00:00:00
655;655;53482147132;2024-09-05 00:00:00
656;656;06902592519;2024-09-05 00:00:00
657;657;10379834321;2024-09-05 00:00:00
658;658;66250138494;2024-09-05 00:00:00
659;659;75371761058;2024-09-05 00:00:00
660;660;02071348925;2024-09-05 00:00:00
661;661;09889847153;2024-09-05 00:00:00
662;662;71488473186;2024-09-05 00:00:00
663;663;48398200440;2024-09-05 00:00:00
664;664;37279299207;2024-09-05 00:00:00
665;665;23132905030;2024-09-05 00:00:00
666;666;90241554507;2024-09-05 00:00:00
667;667;75083607577;2024-09-05 00:00:00
668;668;18986044922;2024-09-05 00:00:00
669;669;02928245955;2024-09-05 00:00:00
670;670;46087224112;2024-09-05 00:00:00
671;671;44490510106;2024-09-05 00:00:00
672;672;18057629908;2024-09-05 00:00:00
673;673;28378458152;2024-09-05 00:00:00
674;674;63642272087;2024-09-05 00:00:00
675;675;68451519010;2024-09-05 00:00:00
676;676;10669033902;2024-09-05 00:00:00
677;677;86765229765;2024-09-05 00:00:00
678;678;53310444880;2024-09-05 00:00:00
679;679;10277184306;2024-09-05 00:00:00
680;680;13321319783;2024-09-05 00:00:00
681;681;33188391810;2024-09-05 00:00:00
682;682;45426388940;2024-09-05 00:00:00
683;683;48569837701;2024-09-05 00:00:00
684;684;35762630329;2024-09-05 00:00:00
685;685;87916575638;2024-09-05 00:00:00
686;686;63663418186;2024-09-05 00:00:00
687;687;40776076458;2024-09-05 00:00:00
688;688;70825613663;2024-09-05 00:00:00
689;689;51132791467;2024-09-05 00:00:00
690;690;79189161670;2024-09-05 00:00:00
691;691;31340989181;2024-09-05 00:00:00
692;692;62397255268;2024-09-05 00:00:00
693;693;53892894021;2024-09-05 00:00:00
694;694;62161810781;2024-09-05 00:00:00
695;695;49237341971;2024-09-05 00:00:00
696;696;01543555463;2024-09-05 00:00:00
697;697;57175553965;2024-09-05 00:00:00
698;698;62820327087;2024-09-05 00:00:00
699;699;51401186276;2024-09-05 00:00:00
700;700;26869015421;2024-09-05 00:00:00
701;701;06273371813;2024-09-05 00:00:00
702;702;76636023937;2024-09-05 00:00:00
703;703;60912097136;2024-09-05 00:00:00
704;704;17401829441;2024-09-05 00:00:00
705;705;36451911056;2024-09-05 00:00:00
706;706;99303826657;2024-09-05 00:00:00
707;707;22327835988;2024-09-05 00:00:00
708;708;11268533743;2024-09-05 00:00:00
709;709;79166067371;2024-09-05 00:00:00
710;710;86871583835;2024-09-05 00:00:00
711;711;34566218811;2024-09-05 00:00:00
712;712;14697835638;2024-09-05 00:00:00
713;713;57067977901;2024-09-05 00:00:00
714;714;07860072512;2024-09-05 00:00:00
715;715;32637963195;2024-09-05 00:00:00
716;716;95779531117;2024-09-05 00:00:00
717;717;87902754326;2024-09-05 00:00:00
718;718;51936751435;2024-09-05 00:00:00
719;719;14411850856;2024-09-05 00:00:00
720;720;82201565457;2024-09-05 00:00:00
721;721;17585913265;2024-09-05 00:00:00
722;722;91009315945;2024-09-05 00:00:00
723;723;27995616253;2024-09-05 00:00:00
724;724;87559339681;2024-09-05 00:00:00
725;725;00303244472;2024-09-05 00:00:00
726;726;41662974200;2024-09-05 00:00:00
727;727;68274830291;2024-09-05 00:00:00
728;728;70106026841;2024-09-05 00:00:00
729;729;52635864186;2024-09-05 00:00:00
730;730;75809841477;2024-09-05 00:00:00
731;731;29312869277;2024-09-05 00:00:00
732;732;57934386517;2024-09-05 00:00:00
733;733;19865395467;2024-09-05 00:00:00
734;734;31800280081;2024-09-05 00:00:00
735;735;20858009293;2024-09-05 00:00:00
736;736;01916747050;2024-09-05 00:00:00
737;737;70612879733;2024-09-05 00:00:00
738;738;00126405772;2024-09-05 00:00:00
739;739;36700658029;2024-09-05 00:00:00
740;740;93472591924;2024-09-05 00:00:00
741;741;56880622669;2024-09-05 00:00:00
742;742;81622655523;2024-09-05 00:00:00
743;743;59228242717;2024-09-05 00:00:00
744;744;23105896341;2024-09-05 00:00:00
745;745;87331286463;2024-09-05 00:00:00
746;746;61784075642;2024-09-05 00:00:00
747;747;85610095600;2024-09-05 00:00:00
748;748;72486418551;2024-09-05 00:00:00
749;749;83200853475;2024-09-05 00:00:00
750;750;14584857599;2024-09-05 00:00:00
751;751;43691839640;2024-09-05 00:00:00
752;752;37970461124;2024-09-05 00:00:00
753;753;05801043201;2024-09-05 00:00:00
754;754;07295558760;2024-09-05 00:00:00
755;755;43442101847;2024-09-05 00:00:00
756;756;67180735874;2024-09-05 00:00:00
757;757;15163872409;2024-09-05 00:00:00
758;758;63142692861;2024-09-05 00:00:00
759;759;53695517851;2024-09-05 00:00:00
760;760;96229658309;2024-09-05 00:00:00
761;761;86324917103;2024-09-05 00:00:00
762;762;80467051423;2024-09-05 00:00:00
763;763;24505034698;2024-09-05 00:00:00
764;764;34486139908;2024-09-05 00:00:00
765;765;47335466243;2024-09-05 00:00:00
766;766;64646185982;2024-09-05 00:00:00
767;767;05730178270;2024-09-05 00:00:00
768;768;67129718045;2024-09-05 00:00:00
769;769;28712096841;2024-09-05 00:00:00
770;770;80573560113;2024-09-05 00:00:00
771;771;47976281902;2024-09-05 00:00:00
772;772;93517163754;2024-09-05 00:00:00
773;773;47799003761;2024-09-05 00:00:00
774;774;93770625699;2024-09-05 00:00:00
775;775;54966438985;2024-09-05 00:00:00
776;776;30249153531;2024-09-05 00:00:00
777;777;44214958196;2024-09-05 00:00:00
778;778;16681486381;2024-09-05 00:00:00
779;779;28254703452;2024-09-05 00:00:00
780;780;83276554210;2024-09-05 00:00:00
781;781;30369080570;2024-09-05 00:00:00
782;782;31776665608;2024-09-05 00:00:00
783;783;67674484249;2024-09-05 00:00:00
784;784;37988975661;2024-09-05 00:00:00
785;785;39514457511;2024-09-05 00:00:00
786;786;75906971405;2024-09-05 00:00:00
787;787;44179334769;2024-09-05 00:00:00
788;788;79092843139;2024-09-05 00:00:00
789;789;60692507930;2024-09-05 00:00:00
790;790;56895863107;2024-09-05 00:00:00
791;791;36233855254;2024-09-05 00:00:00
792;792;03069238771;2024-09-05 00:00:00
793;793;72558610252;2024-09-05 00:00:00
794;794;03187334821;2024-09-05 00:00:00
795;795;84515439241;2024-09-05 00:00:00
796;796;36768705796;2024-09-05 00:00:00
797;797;79961543590;2024-09-05 00:00:00
798;798;98638961817;2024-09-05 00:00:00
799;799;18413138858;2024-09-05 00:00:00
800;800;30429816401;2024-09-05 00:00:00
801;801;98527012376;2024-09-05 00:00:00
802;802;73001766038;2024-09-05 00:00:00
803;803;24897542846;2024-09-05 00:00:00
804;804;41371521498;2024-09-05 00:00:00
805;805;53157004027;2024-09-05 00:00:00
806;806;97643723739;2024-09-05 00:00:00
807;807;52979883262;2024-09-05 00:00:00
808;808;06166176649;2024-09-05 00:00:00
809;809;11439058041;2024-09-05 00:00:00
810;810;28738561732;2024-09-05 00:00:00
811;811;60095735623;2024-09-05 00:00:00
812;812;00944912708;2024-09-05 00:00:00
813;813;86604260051;2024-09-05 00:00:00
814;814;83825278241;2024-09-05 00:00:00
815;815;13712288042;2024-09-05 00:00:00
816;816;78989851731;2024-09-05 00:00:00
817;817;23765267532;2024-09-05 00:00:00
818;818;35537480946;2024-09-05 00:00:00
819;819;73243800290;2024-09-05 00:00:00
820;820;02625567044;2024-09-05 00:00:00
821;821;96213900204;2024-09-05 00:00:00
822;822;99718174513;2024-09-05 00:00:00
823;823;76340773267;2024-09-05 00:00:00
824;824;89969124439;2024-09-05 00:00:00
825;825;57596567451;2024-09-05 00:00:00
826;826;92815123331;2024-09-05 00:00:00
827;827;26718500028;2024-09-05 00:00:00
828;828;67044620619;2024-09-05 00:00:00
829;829;76882718851;2024-09-05 00:00:00
830;830;49166717118;2024-09-05 00:00:00
831;831;91979143861;2024-09-05 00:00:00
832;832;60780815784;2024-09-05 00:00:00
833;833;07386512039;2024-09-05 00:00:00
834;834;76218055778;2024-09-05 00:00:00
835;835;21527262455;2024-09-05 00:00:00
836;836;76653005920;2024-09-05 00:00:00
837;837;16139817170;2024-09-05 00:00:00
838;838;77479193361;2024-09-05 00:00:00
839;839;14441398950;2024-09-05 00:00:00
840;840;54364784068;2024-09-05 00:00:00
841;841;96026756783;2024-09-05 00:00:00
842;842;58870674066;2024-09-05 00:00:00
843;843;12537498611;2024-09-05 00:00:00
844;844;55889198998;2024-09-05 00:00:00
845;845;96623172877;2024-09-05 00:00:00
846;846;96566328409;2024-09-05 00:00:00
847;847;72451291868;2024-09-05 00:00:00
848;848;24836892542;2024-09-05 00:00:00
849;849;60298797430;2024-09-05 00:00:00
850;850;78362228581;2024-09-05 00:00:00
851;851;35139303504;2024-09-05 00:00:00
852;852;23023684660;2024-09-05 00:00:00
853;853;08636153639;2024-09-05 00:00:00
854;854;27140480131;2024-09-05 00:00:00
855;855;67670235339;2024-09-05 00:00:00
856;856;76047972133;2024-09-05 00:00:00
857;857;52265786461;2024-09-05 00:00:00
858;858;85871367818;2024-09-05 00:00:00
859;859;30394631509;2024-09-05 00:00:00
860;860;99488620631;2024-09-05 00:00:00
861;861;79776590057;2024-09-05 00:00:00
862;862;00441807699;2024-09-05 00:00:00
863;863;26816783986;2024-09-05 00:00:00
864;864;20716885285;2024-09-05 00:00:00
865;865;91440525671;2024-09-05 00:00:00
866;866;94752101648;2024-09-05 00:00:00
867;867;80985393706;2024-09-05 00:00:00
868;868;33567138803;2024-09-05 00:00:00
869;869;90779013774;2024-09-05 00:00:00
870;870;15387225866;2024-09-05 00:00:00
871;871;69700921795;2024-09-05 00:00:00
872;872;92618847144;2024-09-05 00:00:00
873;873;40244382864;2024-09-05 00:00:00
874;874;96771543455;2024-09-05 00:00:00
875;875;40384376656;2024-09-05 00:00:00
876;876;81665555253;2024-09-05 00:00:00
877;877;18028449984;2024-09-05 00:00:00
878;878;77432636407;2024-09-05 00:00:00
879;879;40025884706;2024-09-05 00:00:00
880;880;40686723686;2024-09-05 00:00:00
881;881;76291098114;2024-09-05 00:00:00
882;882;62672816340;2024-09-05 00:00:00
883;883;63142477627;2024-09-05 00:00:00
884;884;71980470051;2024-09-05 00:00:00
885;885;98491483922;2024-09-05 00:00:00
886;886;77307971130;2024-09-05 00:00:00
887;887;98370468926;2024-09-05 00:00:00
888;888;77575804393;2024-09-05 00:00:00
889;889;05752328308;2024-09-05 00:00:00
890;890;05379131815;2024-09-05 00:00:00
891;891;60425924995;2024-09-05 00:00:00
892;892;81913609196;2024-09-05 00:00:00
893;893;51594954191;2024-09-05 00:00:00
894;894;93607245021;2024-09-05 00:00:00
895;895;38938739781;2024-09-05 00:00:00
896;896;55727781048;2024-09-05 00:00:00
897;897;34349345110;2024-09-05 00:00:00
898;898;43256760514;2024-09-05 00:00:00
899;899;45472669511;2024-09-05 00:00:00
900;900;19427525380;2024-09-05 00:00:00
901;901;81067502983;2024-09-05 00:00:00
902;902;21245688061;2024-09-05 00:00:00
903;903;47340058712;2024-09-05 00:00:00
904;904;86435388005;2024-09-05 00:00:00
905;905;33798694057;2024-09-05 00:00:00
906;906;00854479111;2024-09-05 00:00:00
907;907;51006019599;2024-09-05 00:00:00
908;908;17319512037;2024-09-05 00:00:00
909;909;16903723662;2024-09-05 00:00:00
910;910;93855427832;2024-09-05 00:00:00
911;911;45410239619;2024-09-05 00:00:00
912;912;60653232940;2024-09-05 00:00:00
913;913;07552543501;2024-09-05 00:00:00
914;914;02757356002;2024-09-05 00:00:00
915;915;89079984580;2024-09-05 00:00:00
916;916;52084124951;2024-09-05 00:00:00
917;917;26103360624;2024-09-05 00:00:00
918;918;61607161899;2024-09-05 00:00:00
919;919;72959055818;2024-09-05 00:00:00
920;920;34445914460;2024-09-05 00:00:00
921;921;06128124610;2024-09-05 00:00:00
922;922;38117583322;2024-09-05 00:00:00
923;923;46721348045;2024-09-05 00:00:00
924;924;05670046252;2024-09-05 00:00:00
925;925;78017199454;2024-09-05 00:00:00
926;926;43845616688;2024-09-05 00:00:00
927;927;46286845223;2024-09-05 00:00:00
928;928;38793033905;2024-09-05 00:00:00
929;929;14776179861;2024-09-05 00:00:00
930;930;56770356725;2024-09-05 00:00:00
931;931;24986394011;2024-09-05 00:00:00
932;932;62045516838;2024-09-05 00:00:00
933;933;05712618966;2024-09-05 00:00:00
934;934;91523285855;2024-09-05 00:00:00
935;935;12525373207;2024-09-05 00:00:00
936;936;69116357110;2024-09-05 00:00:00
937;937;73105360529;2024-09-05 00:00:00
938;938;05294580963;2024-09-05 00:00:00
939;939;55628366233;2024-09-05 00:00:00
940;940;63991805186;2024-09-05 00:00:00
941;941;46634615672;2024-09-05 00:00:00
942;942;88213238972;2024-09-05 00:00:00
943;943;85908881921;2024-09-05 00:00:00
944;944;43863531900;2024-09-05 00:00:00
945;945;17691247492;2024-09-05 00:00:00
946;946;70110657592;2024-09-05 00:00:00
947;947;34751622824;2024-09-05 00:00:00
948;948;84874230648;2024-09-05 00:00:00
949;949;34361717546;2024-09-05 00:00:00
950;950;10297997109;2024-09-05 00:00:00
951;951;84184568241;2024-09-05 00:00:00
952;952;14133082137;2024-09-05 00:00:00
953;953;66011963574;2024-09-05 00:00:00
954;954;65111277478;2024-09-05 00:00:00
955;955;07373030115;2024-09-05 00:00:00
956;956;15296727617;2024-09-05 00:00:00
957;957;62365860511;2024-09-05 00:00:00
958;958;14559373321;2024-09-05 00:00:00
959;959;41807368798;2024-09-05 00:00:00
960;960;94723788078;2024-09-05 00:00:00
961;961;94262870631;2024-09-05 00:00:00
962;962;91064630560;2024-09-05 00:00:00
963;963;08804408730;2024-09-05 00:00:00
964;964;78652069589;2024-09-05 00:00:00
965;965;49195259448;2024-09-05 00:00:00
966;966;36099768799;2024-09-05 00:00:00
967;967;69167934715;2024-09-05 00:00:00
968;968;98547155065;2024-09-05 00:00:00
969;969;80555488121;2024-09-05 00:00:00
970;970;04004310745;2024-09-05 00:00:00
971;971;23928627671;2024-09-05 00:00:00
972;972;46142402948;2024-09-05 00:00:00
973;973;56622653714;2024-09-05 00:00:00
974;974;24673848031;2024-09-05 00:00:00
975;975;42619941991;2024-09-05 00:00:00
976;976;28052519584;2024-09-05 00:00:00
977;977;23941232581;2024-09-05 00:00:00
978;978;40093303189;2024-09-05 00:00:00
979;979;13797953844;2024-09-05 00:00:00
980;980;90975408174;2024-09-05 00:00:00
981;981;33303408352;2024-09-05 00:00:00
982;982;89651456802;2024-09-05 00:00:00
983;983;51579926571;2024-09-05 00:00:00
984;984;31965392296;2024-09-05 00:00:00
985;985;33770913930;2024-09-05 00:00:00
986;986;29114496332;2024-09-05 00:00:00
987;987;45523329136;2024-09-05 00:00:00
988;988;54131770272;2024-09-05 00:00:00
989;989;75179651763;2024-09-05 00:00:00
990;990;93094654388;2024-09-05 00:00:00
991;991;85149903503;2024-09-05 00:00:00
992;992;18715073932;2024-09-05 00:00:00
993;993;31979257728;2024-09-05 00:00:00
994;994;13152554044;2024-09-05 00:00:00
995;995;55354480690;2024-09-05 00:00:00
996;996;17869479788;2024-09-05 00:00:00
997;997;40575222893;2024-09-05 00:00:00
998;998;45533383317;2024-09-05 00:00:00
999;999;81020772348;2024-09-05 00:00:00
1000;1000;70066218574;2024-09-05 00:00:00
1001;1001;04892484552;2024-09-05 00:00:00
1002;1002;74028113677;2024-09-05 00:00:00
1003;1003;07387114201;2024-09-05 00:00:00
1004;1004;53925383193;2024-09-05 00:00:00
1005;1005;69882972772;2024-09-05 00:00:00
1006;1006;55022791033;2024-09-05 00:00:00
1007;1007;79189773612;2024-09-05 00:00:00
1008;1008;63224919152;2024-09-05 00:00:00
1009;1009;29225965148;2024-09-05 00:00:00
1010;1010;09005586019;2024-09-05 00:00:00
1011;1011;94116710445;2024-09-05 00:00:00
1012;1012;23649847390;2024-09-05 00:00:00
1013;1013;25610912902;2024-09-05 00:00:00
1014;1014;91194202280;2024-09-05 00:00:00
1015;1015;30916989132;2024-09-05 00:00:00
1016;1016;86111107647;2024-09-05 00:00:00
1017;1017;66094047191;2024-09-05 00:00:00
1018;1018;71294136398;2024-09-05 00:00:00
1019;1019;59027465831;2024-09-05 00:00:00
1020;1020;85529720308;2024-09-05 00:00:00
1021;1021;63448841264;2024-09-05 00:00:00
1022;1022;99900942683;2024-09-05 00:00:00
1023;1023;03719412119;2024-09-05 00:00:00
1024;1024;03332522186;2024-09-05 00:00:00
1025;1025;48013014869;2024-09-05 00:00:00
1026;1026;35668748007;2024-09-05 00:00:00
1027;1027;41174150421;2024-09-05 00:00:00
1028;1028;54650326198;2024-09-05 00:00:00
1029;1029;26937166375;2024-09-05 00:00:00
1030;1030;37829391343;2024-09-05 00:00:00
1031;1031;38698815647;2024-09-05 00:00:00
1032;1032;22698600984;2024-09-05 00:00:00
1033;1033;71387908229;2024-09-05 00:00:00
1034;1034;33012171575;2024-09-05 00:00:00
1035;1035;47328289706;2024-09-05 00:00:00
1036;1036;78718744179;2024-09-05 00:00:00
1037;1037;22904179164;2024-09-05 00:00:00
1038;1038;67092022047;2024-09-05 00:00:00
1039;1039;35558390301;2024-09-05 00:00:00
1040;1040;52943972631;2024-09-05 00:00:00
1041;1041;63654178680;2024-09-05 00:00:00
1042;1042;91335372772;2024-09-05 00:00:00
1043;1043;82406448681;2024-09-05 00:00:00
1044;1044;46389618091;2024-09-05 00:00:00
1045;1045;47202863293;2024-09-05 00:00:00
1046;1046;21733193885;2024-09-05 00:00:00
1047;1047;27408021945;2024-09-05 00:00:00
1048;1048;78622167507;2024-09-05 00:00:00
1049;1049;73406531545;2024-09-05 00:00:00
1050;1050;81913008884;2024-09-05 00:00:00
1051;1051;29986209225;2024-09-05 00:00:00
1052;1052;00472366518;2024-09-05 00:00:00
1053;1053;18225586396;2024-09-05 00:00:00
1054;1054;47221941764;2024-09-05 00:00:00
1055;1055;13617669488;2024-09-05 00:00:00
1056;1056;44865167127;2024-09-05 00:00:00
1057;1057;39328639152;2024-09-05 00:00:00
1058;1058;42865114527;2024-09-05 00:00:00
1059;1059;49725196325;2024-09-05 00:00:00
1060;1060;17742168098;2024-09-05 00:00:00
1061;1061;58404970727;2024-09-05 00:00:00
1062;1062;40153825002;2024-09-05 00:00:00
1063;1063;21993763461;2024-09-05 00:00:00
1064;1064;27328374148;2024-09-05 00:00:00
1065;1065;26746282241;2024-09-05 00:00:00
1066;1066;78220441116;2024-09-05 00:00:00
1067;1067;15785649696;2024-09-05 00:00:00
1068;1068;91998956352;2024-09-05 00:00:00
1069;1069;23381830297;2024-09-05 00:00:00
1070;1070;86821840125;2024-09-05 00:00:00
1071;1071;22066196025;2024-09-05 00:00:00
1072;1072;20889882338;2024-09-05 00:00:00
1073;1073;12003522531;2024-09-05 00:00:00
1074;1074;75586586645;2024-09-05 00:00:00
1075;1075;34433667983;2024-09-05 00:00:00
1076;1076;95272262014;2024-09-05 00:00:00
1077;1077;40100286626;2024-09-05 00:00:00
1078;1078;60068107929;2024-09-05 00:00:00
1079;1079;87984275370;2024-09-05 00:00:00
1080;1080;26338382241;2024-09-05 00:00:00
1081;1081;04875629166;2024-09-05 00:00:00
1082;1082;44859918202;2024-09-05 00:00:00
1083;1083;17831955941;2024-09-05 00:00:00
1084;1084;63411564073;2024-09-05 00:00:00
1085;1085;19605332862;2024-09-05 00:00:00
1086;1086;69914773074;2024-09-05 00:00:00
1087;1087;11389966557;2024-09-05 00:00:00
1088;1088;06721755528;2024-09-05 00:00:00
1089;1089;06245052625;2024-09-05 00:00:00
1090;1090;12623063645;2024-09-05 00:00:00
1091;1091;04483733839;2024-09-05 00:00:00
1092;1092;12707237811;2024-09-05 00:00:00
1093;1093;52892100506;2024-09-05 00:00:00
1094;1094;65621482487;2024-09-05 00:00:00
1095;1095;15199863011;2024-09-05 00:00:00
1096;1096;83731529340;2024-09-05 00:00:00
1097;1097;42303724699;2024-09-05 00:00:00
1098;1098;76339731951;2024-09-05 00:00:00
1099;1099;88863262349;2024-09-05 00:00:00
1100;1100;78587381608;2024-09-05 00:00:00
1101;1101;17798801803;2024-09-05 00:00:00
1102;1102;11545544639;2024-09-05 00:00:00
1103;1103;53631484822;2024-09-05 00:00:00
1104;1104;85546010813;2024-09-05 00:00:00
1105;1105;70572566714;2024-09-05 00:00:00
1106;1106;06221393341;2024-09-05 00:00:00
1107;1107;41833409884;2024-09-05 00:00:00
1108;1108;28786122261;2024-09-05 00:00:00
1109;1109;40123941174;2024-09-05 00:00:00
1110;1110;65185928081;2024-09-05 00:00:00
1111;1111;14031174409;2024-09-05 00:00:00
1112;1112;11468006892;2024-09-05 00:00:00
1113;1113;39246261415;2024-09-05 00:00:00
1114;1114;81598698946;2024-09-05 00:00:00
1115;1115;13190423496;2024-09-05 00:00:00
1116;1116;64512286449;2024-09-05 00:00:00
1117;1117;63109697130;2024-09-05 00:00:00
1118;1118;02501364681;2024-09-05 00:00:00
1119;1119;28174430261;2024-09-05 00:00:00
1120;1120;36648484516;2024-09-05 00:00:00
1121;1121;74715147583;2024-09-05 00:00:00
1122;1122;94439577871;2024-09-05 00:00:00
1123;1123;67218693544;2024-09-05 00:00:00
1124;1124;01641566247;2024-09-05 00:00:00
